1,"Nach der Ablehnung durch das Kartellamt und der anschließenden Erteilung einer Ministererlaubnis prozessierten Konkurrenten gegen den Vollzug der Übernahme, der sich bis März 2003 hinzog.",E.ON SE
1,"E.ON wurde zum alleinigen Eigentümer von Ruhrgas, dem mit einem Marktanteil von etwa 60 Prozent damals größten deutschen Gasversorgungskonzern.",E.ON SE
1,Im Gegenzug wurde die VEBA OEL mit der Tankstellenmarke Aral an die BP abgetreten.,E.ON SE
1,Der Deal wurde am 16.,E.ON SE
1,Juli 2001 durch Ulrich Hartmann und John Browne verkündet.,E.ON SE
1,Zum 1.,E.ON SE
1,"Juni 2004 verkaufte E.ON 97,5 % der Anteile an Degussa an die RAG, nachdem E.ON von dieser die Mehrheit der Ruhrgas-Anteile übernommen hatte, und erfüllte damit eine der Auflagen, die mit der Übernahme der Ruhrgas verbunden waren.",E.ON SE
1,"Ebenfalls wurde 2001 die schwedische Sydkraft übernommen.In der Folge konzentrierte sich E.ON weiter auf das Strom- und Gasgeschäft und verkaufte zahlreiche weitere Beteiligungen, u.",E.ON SE
1,a.,E.ON SE
1,"die Mobilfunkanbieter VIAG Interkom in Deutschland und One in Österreich, den Wasserversorger Gelsenwasser und die Immobiliengesellschaft Viterra; in Osteuropa wurden parallel zahlreiche Beteiligungen an nun privatisierten Energieversorgungsunternehmen erworben.",E.ON SE
1,Der damalige Vorstandsvorsitzende Wulf Bernotat bezeichnete nach dem Verkauf von Ruhrgas Industries im zweiten Quartal 2005 den Umbau von E.ON zu einem „lupenreinen Energieunternehmen“ als nahezu abgeschlossen.,E.ON SE
1,"
Gescheiterte Übernahme der spanischen Endesa 2006/2007
Im Februar 2006 unterbreitete E.ON ein Kaufangebot für den spanischen Energieversorger Endesa in Höhe von 29,1 Milliarden Euro; das entsprach 27,50 Euro je Aktie und damit netto etwa 20 Prozent mehr, als der katalanische Konkurrent Gas Natural im August 2005 geboten hatte (21,30 Euro).",E.ON SE
1,"Die E.ON-Offerte von 29,1 Milliarden Euro hätte laut den ersten Verhandlungen von Ende Februar 2006 noch etwas aufgestockt werden können, denn Endesas Börsenkurs war zwischen August und Februar von 12 bis 14 auf 22 bis 28 Euro gestiegen.",E.ON SE
1,"E.ON-Chef Bernotat schätzte, dass die Übernahme inklusive der Übernahme von Endesas 18 Milliarden Euro Nettoschulden, 3 Milliarden Euro Pensions-Rückstellungen und etwa 5 Milliarden Euro für Minderheitsaktionäre 55 Milliarden Euro kosten würde, womit sie die größte der deutschen Geschichte gewesen wäre.",E.ON SE
1,Am 28.,E.ON SE
1,"Juli 2006 erteilte die spanische Aufsichtsbehörde Comisión Nacional de Energía (CNE) die Genehmigung für die Übernahme der Endesa, jedoch unter erheblichen Auflagen.",E.ON SE
1,Über das weitere Vorgehen der E.ON wurde spekuliert.,E.ON SE
1,"E.ON hätte die Auflagen akzeptieren können, was auch zu einem niedrigeren Übernahmepreis geführt hätte, oder juristisch gegen die Auflagen vorgehen können.",E.ON SE
1,Am 26.,E.ON SE
1,September 2006 erhöhte E.ON sein Barangebot von 25 auf 35 Euro je Endesa-Aktie auf insgesamt 37 Milliarden Euro.,E.ON SE
1,Im November 2006 kaufte überraschend das spanische Bauunternehmen Acciona zehn Prozent von Endesa.,E.ON SE
1,"Es gab bekannt, in Zukunft nicht mehr als 25 Prozent von Endesa kaufen zu wollen.",E.ON SE
1,"Nach dem Rückzug von Gas Natural aus dem Bietergefecht hatte der Vorstand der Endesa seinen Aktionären Anfang Februar 2007 empfohlen, das abermals erhöhte Kaufangebot anzunehmen; Ende Februar wurde jedoch bekannt, dass der italienische Staatskonzern Enel ebenfalls einen 10-%-Anteil erworben hatte.",E.ON SE
1,"Daraufhin entschloss sich E.ON Anfang April 2007, das Übernahmeangebot zurückzuziehen.",E.ON SE
1,"Stattdessen handelte man mit den Konkurrenten Acciona und Enel, die später Endesa gemeinsam übernahmen, ein Beteiligungspaket mit Aktivitäten in Spanien, Italien und Frankreich sowie weiteren Aktivitäten in Polen und in der Türkei im Wert von etwa zehn Milliarden Euro aus.",E.ON SE
1,"
Konzernumbau 2009
Seit der Zeit der Gründung von E.ON galt die Struktur des deutschen Energiemarktes aus wettbewerbspolitischer Sicht als unbefriedigend.",E.ON SE
1,Dieses Oligopol stand seit längerer Zeit unter einem Generalverdacht von Wettbewerbsverstößen und stand kurz vor einer Aufspaltung.,E.ON SE
1,"Federführend traten in diesem Zusammenhang das EU-Parlament sowie die EU-Wettbewerbskommissarin Neelie Kroes auf.Es lag im Interesse der Parteien, eine langfristige und einvernehmliche Lösung zu finden.",E.ON SE
1,"E.ON erklärte sich bereit, rund 4.800 Megawatt (MW) Kraftwerksleistung in Deutschland sowie das deutsche Höchstspannungsnetz an seine Wettbewerber zu verkaufen.",E.ON SE
1,Dieser Vorschlag wurde am 26.,E.ON SE
1,November 2008 von der EU-Kommission akzeptiert.,E.ON SE
1,"Die folgende Liste ist ein Auszug aus den im Jahr 2009 abgeschlossenen Transaktionen:

Verkauf des deutschen Höchstspannungsnetzes (Transpower Stromübertragungs GmbH → Tennet TSO) an den niederländischen Netzbetreiber Tennet
Tausch von Erzeugungskapazität zwischen E.ON und GDF Suez (1700 MW)
Verkauf der Anteile am Steinkohle-Kraftwerk Mehrum an die Stadtwerke Hannover (375 MW)
Verkauf von Wasserkraftwerken am Inn an den österreichischen Energieversorger Verbund AG (312 MW)Am 8.",E.ON SE
1,Juli 2009 verhängte die EU-Kommission Geldbußen von jeweils 553 Millionen Euro gegen GDF Suez und E.ON/E.ON Ruhrgas.,E.ON SE
1,Im Rahmen der Planungen zum Bau der MEGAL-Pipeline wurden im Jahr 1975 Zusatzvereinbarungen über die Aufteilung von Gasmärkten in Frankreich und Deutschland getroffen.,E.ON SE
1,"Das Unternehmen hat Marktabsprachen unzulässigerweise weiter praktiziert, obwohl diese ursprünglich legalen Wettbewerbsabreden nach der Öffnung der europäischen Gasmärkte seit August 2000 gegen EU-Recht verstießen.",E.ON SE
1,Der EuGH hat 2012 die Geldbuße in Höhe von 320 Mio.,E.ON SE
1,Euro bestätigt.Auch der Verkauf der Thüga 2009 an das kommunale Betreiberkonsortium Integra/Kom9 stand im Zusammenhang mit den wettbewerbsfördernden Maßnahmen.,E.ON SE
1,"
Energiewende
Anfragen nach einer Sonderdividende wurden von Vorstandschef Bernotat wiederholt abgeblockt.",E.ON SE
1,Stattdessen legte E.ON für 2007–2010 ein Investitionsprogramm von rund 60 Mrd.,E.ON SE
1,Adesso SE (Eigenschreibweise adesso SE) ist ein börsennotiertes Beratungs- und IT-Dienstleistungsunternehmen mit Hauptsitz in Dortmund.,Adesso SE
1,"Adesso wird in der Lünendonk-Liste 2020 auf Platz 1 der 25 führenden mittelständischen und in der Lünendonk-Liste 2021 auf Platz 14 von 25 der führenden IT-Beratungs- und Systemintegrations-Unternehmen in Deutschland gelistet.Die Kernbranchen des Unternehmens sind Versicherungen/Rückversicherungen, Banken/Finanzdienstleistungen, Gesundheitswesen, Öffentliche Verwaltung, Lotteriegesellschaften, Automobilindustrie sowie Maschinenbau und Fertigungstechnik.",Adesso SE
1,Weitere Kunden finden sich vor allem in den Branchen Handel sowie Energie- und Wasserwirtschaft.,Adesso SE
1,"
Geschichte
Die Adesso Beratungsgesellschaft für Software-Prozess-Management GmbH wurde 1997 in Dortmund gegründet.",Adesso SE
1,"1999 wurden Tochtergesellschaften gegründet, die mittlerweile unter e-Spirit AG und Adesso mobile solutions GmbH firmieren.",Adesso SE
1,2000 erfolgte ein Wechsel der Rechtsform und die Umfirmierung zur Adesso AG.,Adesso SE
1,Zu diesem Zeitpunkt arbeiteten bei Adesso rund 100 Mitarbeiter.,Adesso SE
1,Zum 31.,Adesso SE
1,Dezember 2020 arbeiteten rund 5000 Mitarbeiter für das Unternehmen.Am 17.,Adesso SE
1,"März 2006 wurde bekannt, dass die Adesso AG und die börsennotierte BOV AG (Essen) fusionieren wollen.",Adesso SE
1,"Diese Absicht wurde von den Hauptversammlungen der beiden Unternehmen, zunächst von der Adesso AG am 14.",Adesso SE
1,Juli 2006 und danach von der BOV AG am 25.,Adesso SE
1,"Juli 2006, bestätigt.",Adesso SE
1,Im Rahmen der Verschmelzung von Adesso und BOV AG übernahm Adesso per Reverse Takeover die Börsennotiz der BOV AG.,Adesso SE
1,Im Mai 2008 wurden die neuen Adesso-Aktien aus der Kapitalerhöhung zur Durchführung der Verschmelzung zum Handel am regulierten Markt der Frankfurter Wertpapierbörse zugelassen.,Adesso SE
1,Die Aktien der Adesso SE notieren im Segment General Standard.,Adesso SE
1,"Das überwiegend organische Wachstum der adesso Group wurde mehrfach durch Akquisitionen ergänzt, von denen einige später auf die Muttergesellschaft oder Tochtergesellschaften verschmolzen wurden oder deren Geschäftsbetrieb von diesen fortgeführt wurde.",Adesso SE
1,"Hierzu zählen die 2006 übernommene GADIV GmbH, die 2012 übernommene Arithnea GmbH sowie die 2016 übernommene Smarthouse Media GmbH, die alle 2020 auf die adesso SE verschmolzen wurden.",Adesso SE
1,Bereits 2013 wurde der Geschäftsbetrieb der 2010 übernommenen evu.it GmbH im Rahmen eines Asset Deals auf die Adesso AG übertragen.,Adesso SE
1,"In der Schweiz wurde die 2015 übernommene Born Informatik AG, Bern, nach dem Unternehmenszusammenschluss auf die in Zürich ansässige adesso Schweiz AG verschmolzen.Am 7.",Adesso SE
1,"Januar 2019 gab Adesso bekannt, dass die Umwandlung der Gesellschaft in eine Europäische Aktiengesellschaft vorbereitet wird.",Adesso SE
1,Die Umwandlung wurde am 27.,Adesso SE
1,November 2019 mit der Änderung im Handelsregister abgeschlossen.Zur Fokussierung auf das Geschäft als branchenspezifischer IT-Dienstleister und Produktanbieter wurde am 19.,Adesso SE
1,"März 2021 der Verkauf des Tochterunternehmens e-Spirit AG beschlossen, welche das Content-Management-System FirstSpirit entwickelt und vertreibt.",Adesso SE
1,"
Dienstleistungen und Produkte
Adesso gliedert das Geschäft in die Segmente IT-Services und IT-Solutions.",Adesso SE
1,"Das Segment IT-Services beinhaltet IT-, Strategie- und Managementberatung sowie individuelle Softwareentwicklungs-Projekte.",Adesso SE
1,"IT-Solutions umfasst das Softwareprodukt- und Lösungsgeschäft, vor allem die Standardsoftwareproduktfamilie in|sure für die Versicherungswirtschaft und ein Produkt, das Webinhalte für Mobiltelefone aufbereitet.",Adesso SE
1,"
Standorte
Adesso ist in Deutschland neben dem Hauptsitz in Dortmund in Aachen, Berlin, Bonn, Bremen, Düsseldorf, Essen, Flensburg, Frankfurt am Main, Hamburg, Hameln, Hannover, Jena, Karlsruhe, Kiel, Köln, Leipzig, Much, München, Nürnberg, Paderborn, Potsdam, Reutlingen, Rostock, Stralsund, Stuttgart und Walldorf vertreten.",Adesso SE
1,"Landesgesellschaften gibt es in der Schweiz, in Österreich, in der Türkei sowie in Bulgarien, Spanien, Ungarn, Finnland und den Niederlanden.",Adesso SE
1,"Stand: Juni 2021

Konzernstruktur
Vorstand
Michael Kenfenheuer, Vorstandsvorsitzender
Andreas Prenneis
Dirk Pothen
Stefan Riedel
Jörg Schroeder
Torsten Wegener

Aufsichtsrat
Volker Gruhn, Vorsitzender
Friedrich Wöbking, stellv.",Adesso SE
1,"Vorsitzender
Gottfried Koch
Hermann Kögler
Heinz-Werner Richter
Rainer Rudolf

Beteiligungen
Die Adesso SE erfüllt im Rahmen der Adesso Group die Holding-Funktion und ist die größte operative Gesellschaftseinheit der Gruppe.",Adesso SE
1,"Beteiligungen sind:

Adesso as a service GmbH, Dortmund, Deutschland (100 %)
Adesso Austria GmbH, Wien, Österreich (100 %)
Adesso banking solutions GmbH, Frankfurt am Main, Deutschland (50 %)Adesso Bulgaria EOOD, Sofia, Bulgarien (100 %)
Adesso experience GmbH, Köln, Deutschland (100 %)
Adesso health solutions GmbH, Neumünster, Deutschland (90 %)
Adesso Hungary Software Kft., Budapest, Ungarn (100 %)
Adesso insurance solutions GmbH, Dortmund, Deutschland (100 %)
Adesso mobile solutions GmbH, Dortmund, Deutschland (100 %)
Adesso Netherlands B.V., Amsterdam, Niederlande (100 %)
Adesso Schweiz AG, Zürich, Schweiz (100 %)
Adesso Spain S.L., Barcelona, Spanien (100 %)
Adesso Transformer Deutschland GmbH, Dortmund, Deutschland (100 %)
Adesso Turkey Bilgi Teknolojileri Ltd.",Adesso SE
1,"Şti., Istanbul, Türkei (100 %)
AISportsWatch GmbH, Essen, Deutschland (31 %)
alleato assekuranzmakler GmbH, Dortmund, Deutschland (100 %)
A3A Strategy Consulting GmbH, Köln, Deutschland (100 %)
Blue4IT Professionals B.V., Hendrik Ido Ambracht, Niederlande (100 %)
Bluefront B.V., Schiedam, Niederlande (100 %)
Codesquad B.V., Nieuwegein, Niederlande (100 %)
Barmenia IT+ GmbH, Wuppertal, Deutschland (24 %)
com2m GmbH, Dortmund, Deutschland (59 %)
inQventures GmbH, Berlin, Deutschland (100 %)
IoT Deutschland GmbH, Hamburg, Deutschland (100 %)
LeanNetworking Kft., Budapest, Ungarn (51 %)
medgineering GmbH, Dortmund, Deutschland (100 %)
percision services GmbH, Dortmund, Deutschland (100 %)
adesso orange AG, Hameln, Deutschland (71,4 %)
Trilux Digital Solutions GmbH, Arnsberg, Deutschland (20 %)
urban Energy GmbH, Berlin, Deutschland (18 %)Stand: April 2021

Kooperationen
Hochschulbeirat
Neben den operativen Gremien hat Adesso 2016 einen Hochschulbeirat gegründet, der den Wissenstransfer zwischen Wissenschaft und Praxis fördern soll.",Adesso SE
1,"Eine intensive Kooperation findet vor allem mit folgenden Hochschulen statt:

RWTH Aachen
Technische Universität Berlin
TU Dortmund
Universität Nürnberg-Erlangen
Universität Hannover
Universität Kiel
Universität Klagenfurt
Hochschule Stralsund
Universität UlmStand: Februar 2019

Weblinks
Website der Adesso SE
Website der Adesso Group


== Einzelnachweise ==",Adesso SE
1,"Die Allianz SE mit Sitz in München ist ein 1890 gegründeter, börsennotierter Versicherungskonzern und einer der größten Versicherer der Welt.",Allianz SE
1,Das Unternehmen tritt weltweit unter dem Namen Allianz Group auf.,Allianz SE
1,Vorstandsvorsitzender ist seit Mai 2015 Oliver Bäte.,Allianz SE
1,"Das Unternehmen wies im Jahr 2020 bei einem Umsatz von rund 140 Milliarden Euro einen Jahresüberschuss von 7,1 Milliarden Euro (Vorjahr: 8,3 Milliarden Euro) auf.",Allianz SE
1,"
Geschichte
1890 nahm die ein Jahr zuvor in München gegründete Allianz Versicherungs-AG in Berlin (Kochstraße) ihre Geschäftstätigkeit auf.",Allianz SE
1,"Als Gründer fungierten alle Aufsichtsratsmitglieder der Münchener Rückversicherungs-Gesellschaft (außer Schmidt-Polex und von Schauss), der Vorstand der Münchener Rück Carl von Thieme, der das Projekt maßgeblich vorangetrieben hatte, der Reichstagsabgeordnete Hamacher, der Industrielle Heinrich Lueg (von der Firma Haniel & Lueg) sowie die Deutsche Bank.",Allianz SE
1,"Das Aktienkapital in Höhe von 4 Millionen Mark (zu 25 % einzuzahlen) wurde schwerpunktmäßig vom Bankhaus Merck Finck & Co (rund 1,5 Millionen Mark) und der Deutschen Bank (rund 1 Million Mark) gezeichnet, der Rest von den übrigen Gründern.",Allianz SE
1,"Wilhelm von Finck wurde zum Vorsitzenden des Aufsichtsrats gewählt, Hermann Pemsel zu seinem Stellvertreter.",Allianz SE
1,"1893 wurde in London die erste Auslandsfiliale eröffnet, das Foreign Department unter der Leitung von Carl Schreiner, von der aus auch das Geschäft in den USA aufgebaut wurde.",Allianz SE
1,1895 wurden die Aktien des Unternehmens erstmals an der Berliner Börse gehandelt.,Allianz SE
1,"1906 bestand die Allianz ihre erste Belastungsprobe, als sie einen nicht unerheblichen Teil der Entschädigungen nach dem verheerenden Erdbeben in San Francisco zu leisten hatte.",Allianz SE
1,"Als im April 1912 die Titanic sank, musste die Allianz ebenfalls hohe Entschädigungszahlungen leisten.",Allianz SE
1,1922 wurde die Tochtergesellschaft Allianz Lebensversicherungs-AG gegründet.,Allianz SE
1,"Während der in den 1920er Jahren durch Deutschland rollenden Fusionswelle wurden mehrere Firmen (beispielsweise 1923 die Feuerversicherungsgesellschaft Deutscher Phönix, 1929 im FAVAG-Skandal das Versicherungsgeschäft der Frankfurter Allgemeine Versicherungs AG (FAVAG), 1923 die Bayerische Versicherungsbank AG) von der Allianz aufgekauft, die teilweise ihren Namen behalten konnten und bis ins 21.",Allianz SE
1,Jahrhundert halbautonom am Markt agierten.,Allianz SE
1,"1932 startete die Allianz ihr Engagement in der Schadenforschung und eröffnete eine Materialprüfstelle zur Schadenforschung, aus der später das Allianz Zentrum für Technik (AZT) hervorging.",Allianz SE
1,"Ziel war es, aus den Schadenereignissen gewonnene Erkenntnisse interessierten Unternehmen zur Schaden- und Risikominimierung zur Verfügung zu stellen.",Allianz SE
1,"
Zeit des Nationalsozialismus
Bereits zu Zeiten der Weimarer Republik hatte die Allianz enge Kontakte zu den Nationalsozialisten geknüpft.",Allianz SE
1,Im Februar 1931 etwa traf sich Adolf Hitler mit dem Allianz-Vorstandschef Kurt Schmitt und dem Aufsichtsratsvorsitzenden August von Finck.,Allianz SE
1,"Hitlers Spendenbeschaffer Walther Funk verkündete anschließend: „Wenn es zum Bürgerkrieg kommt, gibt es von der Allianz fünf Millionen Mark.“ Schmitt wurde im Juni 1933 Reichswirtschaftsminister und SS-Ehrenmitglied.",Allianz SE
1,Von 1933 bis 1945 versicherte die Allianz auch Unterorganisationen der NSDAP und erschloss im Zuge der Ausbreitung des Deutschen Reiches neue Geschäftsfelder.,Allianz SE
1,Unter anderem wurde durch die Übernahme jüdischer Versicherungshäuser der Kundenstamm ausgeweitet.,Allianz SE
1,Die Allianz profitierte direkt von Deportationen.,Allianz SE
1,"Ab 1940 versicherte die Allianz in den Konzentrationslagern SS-Rüstungsbetriebe, Häftlingsbaracken, Materiallager und Fuhrparks, darunter in Auschwitz, Buchenwald und Dachau.",Allianz SE
1,"Allianz-Mitarbeiter inspizierten regelmäßig die Konzentrationslager.Henning Schulte-Noelle war der erste Vorstandsvorsitzende, der sich dieser Vergangenheit stellte, als er 1993 den Auftrag für den Aufbau eines firmenhistorischen Archivs gab, das 1996 eröffnet wurde.",Allianz SE
1,1998 begann eine Gruppe von Historikern unter Leitung von Gerald D.,Allianz SE
1,"Feldman, die Geschichte der Allianz von 1933 bis 1945 zu erforschen und veröffentlichte die Ergebnisse im September 2001.",Allianz SE
1,Auf Basis dieser Ergebnisse wurde eine Dauerausstellung sowohl im firmenhistorischen Archiv als auch im Internet eingerichtet.,Allianz SE
1,2008 entstand in den Vereinigten Staaten eine Debatte über die nationalsozialistische Vergangenheit der Allianz.,Allianz SE
1,Im Zuge der Verhandlungen über die Vergabe der Namensrechte des Meadowlands-Stadions nahe New York wurde die Allianz in führenden Zeitungen und der Anti-Defamation League heftig kritisiert.,Allianz SE
1,"
Nachkriegszeit
Nach dem Krieg und der Blockade Berlins 1949 wurden die Zentralen nach München (Allianz Versicherungs-AG) und Stuttgart (Allianz Lebensversicherungs-AG) verlegt.",Allianz SE
1,Als erstes Unternehmen in Deutschland führte die Allianz eine elektronische Datenverarbeitung für ihren Versichertenbestand ein.,Allianz SE
1,"Dabei wurde ein Computer IBM 650 genutzt, der damals noch die Größe von zwei Schränken hatte.",Allianz SE
1,Die Daten wurden auf Lochkarten erfasst.,Allianz SE
1,"1958 führte der Konzern den bekannten Werbe-Slogan „hoffentlich Allianz versichert“ ein, im darauf folgenden Jahr wurde das Auslandsgeschäft wieder aufgenommen.",Allianz SE
1,"1956 versuchte Merck Finck & Co, seinen 40-prozentigen Anteil an der Allianz verdeckt zu erhöhen, gelangte allerdings nicht zum Ziel und veräußerte daraufhin bis 1990 den Anteil an der Versicherung vollständig.",Allianz SE
1,"Ab diesem Zeitpunkt war die Münchener Rück, mit der neben der 25-prozentigen Überkreuzbeteiligung seit 1921 ein Rahmenvertrag über die Grundsätze der Zusammenarbeit bestand, der bestimmende Aktionär der Allianz.",Allianz SE
1,"
1970 bis 2000
Ab den 1970er Jahren wurde die Allianz durch Aufkäufe und Gesellschaftsgründungen zu einem immer stärker im Ausland agierenden Unternehmen.",Allianz SE
1,"Es folgten die Übernahmen traditionsreicher Versicherer in Deutschland (Vereinte), Frankreich (AGF), Italien (RAS) und den USA (Firemans Fund).",Allianz SE
1,"In den 1980er Jahren warb die Allianz im Fernsehen mit Werbespots, die mit einem von Roland Bublitz gesungenen Lied musikalisch untermalt wurden und den Werbe-Slogan Eine Allianz fürs Leben.",Allianz SE
1, 1985 wurde die Allianz AG als Holding zur besseren Steuerung der Beteiligungen gegründet.,Allianz SE
1,"Die Allianz AG fungierte auch als Gruppenrückversicherer, was unter anderem die Entflechtung mit der Münchener Rück erleichterte.",Allianz SE
1,In den achtziger Jahren beteiligte sich die Allianz an der italienischen Riunione Adriatica di Sicurtà.,Allianz SE
1,1990 übernahm die Allianz die Staatliche Versicherung der DDR.,Allianz SE
1,Die Expansion in den Ostteil Europas begann mit dem Kauf des größten ungarischen Versicherers Hungaria Biztosíto.,Allianz SE
1,In sieben weiteren Ländern von Mittel- und Osteuropa wurden Tochtergesellschaften errichtet oder gekauft.,Allianz SE
1,1990 begann die Expansion nach Asien durch die Gründung von Tochtergesellschaften in Japan und Indonesien.,Allianz SE
1,Inzwischen ist die Allianz in China durch mehrere Tochtergesellschaften sowie in allen bedeutenden Märkten Asiens durch Neugründungen oder Zukäufe vertreten.,Allianz SE
1,In Australien besitzt die Allianz ebenfalls eine große Tochtergesellschaft.,Allianz SE
1,1994 stieg die Allianz mit der aufgekauften Vereinte Krankenversicherung Aktiengesellschaft in das Geschäft mit privaten Krankenversicherungen ein.,Allianz SE
1,Die Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München (kurz Münchener Rück) mit Sitz in München ist eine deutsche Rückversicherungsgesellschaft.,Münchener Rückversicherungs-Gesellschaft AG
1,Das Unternehmen tritt seit 2009 unter der Marke Munich Re auf.,Münchener Rückversicherungs-Gesellschaft AG
1,"Zur Gesellschaft gehört die Ergo Group, die das Erstversicherungsgeschäft betreibt.",Münchener Rückversicherungs-Gesellschaft AG
1,Die Aktien der Gesellschaft sind an allen deutschen Wertpapierbörsen und im elektronischen Xetra-Handel notiert.,Münchener Rückversicherungs-Gesellschaft AG
1,"Sie sind unter anderem Bestandteil des DAX, DivDAX und des Dow Jones Euro Stoxx 50.",Münchener Rückversicherungs-Gesellschaft AG
1,"Die Münchener Rück erwirtschaftete im Geschäftsjahr 2020 gebuchte Bruttobeiträge von 54,9 Mrd.",Münchener Rückversicherungs-Gesellschaft AG
1,"Euro und einen Konzernüberschuss von 1,2 Mrd.",Münchener Rückversicherungs-Gesellschaft AG
1,Euro.,Münchener Rückversicherungs-Gesellschaft AG
1,Von den rund 39.600 Mitarbeitern des Konzerns arbeiten 27.000 bei der Ergo Group und 12.600 in der Rückversicherung.,Münchener Rückversicherungs-Gesellschaft AG
1,850 Mitarbeiter beschäftigt das Unternehmen beim Vermögensverwalter MEAG.,Münchener Rückversicherungs-Gesellschaft AG
1,"
Hauptgebäude
Das Hauptgebäude in der Königinstraße 107 entstand 1912/13 nach den Entwürfen der Architekten Oswald Eduard Bieber und Wilhelm Hollweck.",Münchener Rückversicherungs-Gesellschaft AG
1,Der von ionischen Säulen umstellte Eingangshof und die aufwendige Innenausstattung sollen den Anspruch des Unternehmens repräsentieren.,Münchener Rückversicherungs-Gesellschaft AG
1,Seit 1973 steht das von Jugendstil und Klassizismus geprägte Gebäude unter Denkmalschutz.,Münchener Rückversicherungs-Gesellschaft AG
1,"
Geschichte
1880 gründete Carl von Thieme, seit 1870 bayerischer Generalagent der Versicherungsgesellschaft Thuringia, bei der sein Vater als Direktor fungierte, mit Hilfe des Industriellen und Finanziers Theodor von Cramer-Klett und dessen Vertrauten, vor allem Wilhelm von Finck (Teilhaber des Bankhauses Merck Finck & Co) und Hermann Pemsel (seit 1872 Generalbevollmächtigter von Cramer-Klett), sowie der Darmstädter Bank für Handel und Industrie die Münchener Rückversicherungs-Gesellschaft.",Münchener Rückversicherungs-Gesellschaft AG
1,1890 folgte die Gründung der Allianz-Versicherungs-Aktiengesellschaft.,Münchener Rückversicherungs-Gesellschaft AG
1,"Carl von Thieme leitete die Gesellschaft bis 1921, Wilhelm von Finck war bis 1924 Vorsitzender des Aufsichtsrates.",Münchener Rückversicherungs-Gesellschaft AG
1,"Berühmt wurde die Münchener Rückversicherungs-Gesellschaft durch das San-Francisco-Erdbeben von 1906, da sie damals die einzige Versicherung war, die nach der Regulierung aller Schäden noch zahlungsfähig war.Während der Zeit des Nationalsozialismus profitierte die Münchener Rück indirekt von der Verfolgung jüdischer Kunden, die gezwungen waren, Lebensversicherungen mit finanziellen Verlusten vorzeitig aufzulösen sowie Immobilien unter Marktwert zu veräußern.",Münchener Rückversicherungs-Gesellschaft AG
1,Ab 1940 war das Unternehmen zudem über Rückversicherungen an Geschäften der Allianz mit der SS beteiligt: Die betreffenden Verträge versicherten Baracken und Betriebe in sieben Konzentrations- und Vernichtungslagern.,Münchener Rückversicherungs-Gesellschaft AG
1,Vorstandsmitglied Kurt Schmitt trat im Jahr 1933 SS und NSDAP bei und diente zwischenzeitlich als Reichswirtschaftsminister im Kabinett Hitler.,Münchener Rückversicherungs-Gesellschaft AG
1,Von 1938 bis Kriegsende war Schmitt Vorstandsvorsitzender der Münchener Rück.,Münchener Rückversicherungs-Gesellschaft AG
1,"Die übrigen vier Vorstandsmitglieder, die zum Zeitpunkt des Kriegsendes amtieren, waren nicht Mitglieder der NSDAP.In den 1970er Jahren baute Gerhard Berz den Bereich Elementargefahren auf, der später in GeoRisikoForschung umbenannt wurde und den Ruf eines weltweit führenden Instituts auf dem Gebiet der Georisiko-Forschung in der Versicherungswirtschaft erlangte.",Münchener Rückversicherungs-Gesellschaft AG
1,"Die Münchener Rückversicherungs-Gesellschaft ist seit 2002 Gesellschafter bei der Extremus-Versicherung, einem deutschen Spezialversicherer für Großschäden durch Terrorismus.Seit 2009 tritt die Münchener Rück unter der Marke ""Munich Re"" auf.Im September 2018 übernahm Munich Re das Berliner IoT Sensorik-Startup Relayr für 300 Millionen US-Dollar.Munich Re und das Deutsche Forschungszentrums für Künstliche Intelligenz (DFKI) gaben im Januar 2019 den Erwerb eines Gesellschaftsanteils des DFKI durch Munich Re bekannt.",Münchener Rückversicherungs-Gesellschaft AG
1,Über den Kaufpreis wurden keine Angaben gemacht.,Münchener Rückversicherungs-Gesellschaft AG
1,"
Konzernüberblick
Die Munich-Re-Gruppe ist zum einen in der Rückversicherung und zum anderen mit der Ergo-Gruppe in der Erstversicherung tätig.",Münchener Rückversicherungs-Gesellschaft AG
1,Darüber hinaus betreut die Munich Ergo Assetmanagement GmbH (MEAG) als Vermögensverwalter einen großen Teil der Kapitalanlagen des Unternehmens sowie Vermögen privater und institutioneller Investoren.,Münchener Rückversicherungs-Gesellschaft AG
1,"
Rückversicherung
Die Munich Re übernimmt für weltweit rund 4.000 verschiedene Versicherungen Teile des Risikos und berät sie im Versicherungsgeschäft.",Münchener Rückversicherungs-Gesellschaft AG
1,Neben ihrem Stammsitz in München unterhält die Munich Re mehr als 50 Außenstellen.,Münchener Rückversicherungs-Gesellschaft AG
1,"Rückversichert werden unter anderem Lebens-, Kranken-, Haftpflicht-, Unfall-, Kraftfahrt-, Transport/Luftfahrt/Raumfahrt-, Feuer- und technische Versicherungen.",Münchener Rückversicherungs-Gesellschaft AG
1,"Im Jahr 2020 lagen die gebuchten Bruttobeiträge in der Sparte Rückversicherung bei rund 37,3 Mrd.",Münchener Rückversicherungs-Gesellschaft AG
1,"Euro (2016: 31,5 Mrd.",Münchener Rückversicherungs-Gesellschaft AG
1,Euro).,Münchener Rückversicherungs-Gesellschaft AG
